track,date,race,distance_m,box,runner,trainer,comments,form_text,box_adv,form_score,_score,prob
Healesville,2025-09-03,14.0,350,1,"1. 53884Shock And Awe 3b 0.0kg 1 Shara Quinlan 6 - 24 - 57 $18,855 17 19 97",,"1. 53884Shock And Awe 3b 0.0kg 1 Shara Quinlan 6 - 24 - 57 $18,855 17 19 97",,1.0,0.38025000000000003,0.62815,0.003547562444192992
Healesville,2025-09-03,14.0,350,1,1. - - 2-12-50 22-93-350,,1. - - 2-12-50 22-93-350,,1.0,0.7324999999999999,0.8394999999999999,0.004382462286091355
Healesville,2025-09-03,14.0,300,1,"1. 88887Slingshot Penny 4b 0.0kg 1 Maria Lingard 3 - 18 -101 $8,990 102 6 279",,"1. 88887Slingshot Penny 4b 0.0kg 1 Maria Lingard 3 - 18 -101 $8,990 102 6 279",,1.0,0.265,0.559,0.0033105380604542736
Healesville,2025-09-03,14.0,300,1,1. 0kg (1) blu 4 B MARIA LINGARD Horse: 3-18-101 3%-21%,,1. 0kg (1) blu 4 B MARIA LINGARD Horse: 3-18-101 3%-21%,,1.0,0.75375,0.85225,0.004438696410990656
Healesville,2025-09-03,14.0,350,2,"2. 72762King Plum 2d 0.0kg 2 Gary Edwards 5 - 16 - 44 $9,845 45 7 77",,"2. 72762King Plum 2d 0.0kg 2 Gary Edwards 5 - 16 - 44 $9,845 45 7 77",,0.875,0.3275,0.5465,0.003269413896194712
Healesville,2025-09-03,14.0,350,2,2. 0kg (2) bl 2 D GARY EDWARDS Horse: 5-16-44 11%-47% - - 7-17-50 38-106-,,2. 0kg (2) bl 2 D GARY EDWARDS Horse: 5-16-44 11%-47% - - 7-17-50 38-106-,,0.875,0.615,0.7190000000000001,0.0038849524027752325
Healesville,2025-09-03,14.0,300,2,"2. 5474fHartland Duke 3d 0.0kg 2 Jason Formosa 9 - 18 - 89 $14,040 86 51 97",,"2. 5474fHartland Duke 3d 0.0kg 2 Jason Formosa 9 - 18 - 89 $14,040 86 51 97",,0.875,0.2925,0.5255000000000001,0.003201472090180788
Healesville,2025-09-03,14.0,300,2,2%-20% 2%-20%,,2%-20% 2%-20%,,0.875,0.6499999999999999,0.74,0.0039673990632762696
Healesville,2025-09-03,14.0,300,2,2. 0kg (2) bl 3 D JASON FORMOSA Horse: 9-18-89 10%-30%,,2. 0kg (2) bl 3 D JASON FORMOSA Horse: 9-18-89 10%-30%,,0.875,0.57675,0.6960500000000001,0.0037968080701346603
Healesville,2025-09-03,14.0,300,2,2%-22% 4%-24%,,2%-22% 4%-24%,,0.875,0.5800000000000001,0.6980000000000001,0.0038042190692471976
Healesville,2025-09-03,14.0,350,3,"3. 13537Iron Blood 2d 0.0kg 3 Christian Wilk 4 - 6 - 29 $5,645 10 6 41",,"3. 13537Iron Blood 2d 0.0kg 3 Christian Wilk 4 - 6 - 29 $5,645 10 6 41",,0.75,0.52125,0.61275,0.003493348501356252
Healesville,2025-09-03,14.0,350,3,3. - - 6-13-50 39-90-350,,3. - - 6-13-50 39-90-350,,0.75,0.43625,0.56175,0.0033196545695752646
Healesville,2025-09-03,14.0,300,3,"3. f6467Hot Cross 5d 0.0kg 3 Joe Uglietta 4 - 29 - 88 $15,350 19 6 58",,"3. f6467Hot Cross 5d 0.0kg 3 Joe Uglietta 4 - 29 - 88 $15,350 19 6 58",,0.75,0.21,0.42600000000000005,0.0028982605080251933
Healesville,2025-09-03,14.0,300,3,3%-21% 3%-17% 0%-18% 0%-21% 0%-0% 3%-21%,,3%-21% 3%-17% 0%-18% 0%-21% 0%-0% 3%-21%,,0.75,0.6875000000000001,0.7125000000000001,0.003859782104247772
Healesville,2025-09-03,14.0,300,3,3. - - 1-10-50 14-70-350,,3. - - 1-10-50 14-70-350,,0.75,0.7137500000000001,0.7282500000000001,0.003921054929267764
Healesville,2025-09-03,14.0,350,4,4. Horse: 13-20-84 15%-39% - - 10-8-50 46-116-,,4. Horse: 13-20-84 15%-39% - - 10-8-50 46-116-,,0.625,0.49424999999999997,0.54655,0.0032695773709763565
Healesville,2025-09-03,14.0,350,4,"4. 53382Wild Venus 3b 0.0kg 4 David Bourke 7 - 16 - 52 $15,875 53 5 110",,"4. 53382Wild Venus 3b 0.0kg 4 David Bourke 7 - 16 - 52 $15,875 53 5 110",,0.625,0.268,0.4108,0.0028545400654279626
Healesville,2025-09-03,14.0,350,4,4%-28% 6%-33%,,4%-28% 6%-33%,,0.625,0.29775,0.42865,0.002905951083883884
Healesville,2025-09-03,14.0,300,4,"4. 37688Champions 3b 0.0kg 4 Pasquale Derubeis 3 - 6 - 37 $3,480 38 5 163",,"4. 37688Champions 3b 0.0kg 4 Pasquale Derubeis 3 - 6 - 37 $3,480 38 5 163",,0.625,0.19425,0.36655,0.0027309805818809324
Healesville,2025-09-03,14.0,350,5,5. 0kg (5) fwn 2 B ANTHONY HYDE Horse: 3-5-16 19%-50%,,5. 0kg (5) fwn 2 B ANTHONY HYDE Horse: 3-5-16 19%-50%,,0.5,0.30250000000000005,0.38150000000000006,0.002772115458641039
Healesville,2025-09-03,14.0,350,5,"5. 67331Canya Wildfire 3d 0.0kg 5 Natasha Fullerton 3 - 6 - 27 $6,875 28 5 5",,"5. 67331Canya Wildfire 3d 0.0kg 5 Natasha Fullerton 3 - 6 - 27 $6,875 28 5 5",,0.5,0.21625,0.32975,0.0026323072216620238
Healesville,2025-09-03,14.0,300,5,"5. 86687Johnny's Revenge 2d 0.0kg 5 Trevor Whitford 3 - 5 - 32 $4,320 33 12 154",,"5. 86687Johnny's Revenge 2d 0.0kg 5 Trevor Whitford 3 - 5 - 32 $4,320 33 12 154",,0.5,0.0825,0.2495,0.002429318419500401
Healesville,2025-09-03,14.0,300,5,5%-38% 4%-39% 11%-33% 11%-33% 5%-38%,,5%-38% 4%-39% 11%-33% 11%-33% 5%-38%,,0.5,0.254,0.35240000000000005,0.00269260932353045
Healesville,2025-09-03,14.0,350,6,6. 0kg (6) red/bdl 3 D SUSAN RICHARDS Horse: 7-10-41 17%-41% - - 11-14-50 52-106-,,6. 0kg (6) red/bdl 3 D SUSAN RICHARDS Horse: 7-10-41 17%-41% - - 11-14-50 52-106-,,0.375,0.29625,0.32775,0.0026270478683251544
Healesville,2025-09-03,14.0,350,6,6%-34% 3%-26%,,6%-34% 3%-26%,,0.375,0.35250000000000004,0.36150000000000004,0.0027172238948130934
Healesville,2025-09-03,14.0,350,6,6%-37% 0%-7% 0%-0% 0%-20% 6%-37%,,6%-37% 0%-7% 0%-0% 0%-20% 6%-37%,,0.375,0.24250000000000002,0.29550000000000004,0.0025436771531252207
Healesville,2025-09-03,14.0,350,6,6,,6,,0.375,0.1,0.21000000000000002,0.0023352308053416634
Healesville,2025-09-03,14.0,350,6,"6. 32463Hard Press 4b 0.0kg 6 David Bourke 16 - 26 - 86 $32,440 87 5 54",,"6. 32463Hard Press 4b 0.0kg 6 David Bourke 16 - 26 - 86 $32,440 87 5 54",,0.375,0.315,0.339,0.0026567690248847984
Healesville,2025-09-03,14.0,300,6,"6. 24786Applicant 4d 0.0kg 6 Steven Hetherton $69,620 75 28 193",,"6. 24786Applicant 4d 0.0kg 6 Steven Hetherton $69,620 75 28 193",,0.375,0.233,0.28980000000000006,0.002529219436987644
Healesville,2025-09-03,14.0,300,6,6%-32% 11%-32%,,6%-32% 11%-32%,,0.375,0.5812499999999999,0.49874999999999997,0.0031169679930050033
Healesville,2025-09-03,14.0,350,7,7. - - 6-13-50 39-90-350,,7. - - 6-13-50 39-90-350,,0.25,0.33625000000000005,0.30175,0.002559624920191063
Healesville,2025-09-03,14.0,350,7,7%-32% 9%-31% 8%-54% 10%-43% 7%-32%,,7%-32% 9%-31% 8%-54% 10%-43% 7%-32%,,0.25,0.47250000000000003,0.38350000000000006,0.002777665237487241
Healesville,2025-09-03,14.0,350,7,"7. 8x323Not Forgiven 3b 0.0kg 7 David Schwarz 5 - 18 - 56 $10,935 4 5 323",,"7. 8x323Not Forgiven 3b 0.0kg 7 David Schwarz 5 - 18 - 56 $10,935 4 5 323",,0.25,0.28825,0.27295,0.002486959132423236
Healesville,2025-09-03,14.0,300,7,7. - - 4-8-50 33-82-350,,7. - - 4-8-50 33-82-350,,0.25,0.1665,0.19990000000000002,0.002311763682666979
Healesville,2025-09-03,14.0,300,7,"7. 64735Rooster Legs 4d 0.0kg 7 Nadine Jack 5 - 11 - 38 $8,810 29 5 177",,"7. 64735Rooster Legs 4d 0.0kg 7 Nadine Jack 5 - 11 - 38 $8,810 29 5 177",,0.25,0.16125,0.19675,0.0023044930842709274
Healesville,2025-09-03,14.0,350,8,8. - - 6-13-50 39-90-350,,8. - - 6-13-50 39-90-350,,0.125,0.32875000000000004,0.24725000000000003,0.0024238585976594585
Healesville,2025-09-03,14.0,350,8,"8. 41455Excavator Ticket 4d 0.0kg 8 Corey Fulford 9 - 28 - 99 $45,295 28 14 28",,"8. 41455Excavator Ticket 4d 0.0kg 8 Corey Fulford 9 - 28 - 99 $45,295 28 14 28",,0.125,0.3275,0.2465,0.0024220413852510487
Healesville,2025-09-03,14.0,300,8,8%-24% 9%-32%,,8%-24% 9%-32%,,0.125,0.37750000000000006,0.2765,0.002495803526855
Healesville,2025-09-03,14.0,300,8,8. 0kg (8) bdl 2 D HUBERTUS WETZELS Horse: 5-4-24 21%-38%,,8. 0kg (8) bdl 2 D HUBERTUS WETZELS Horse: 5-4-24 21%-38%,,0.125,0.20325000000000001,0.17195,0.002248044511234533
Healesville,2025-09-03,14.0,400,8,8%-40% 12%-45%,,8%-40% 12%-45%,,0.125,0.4125,0.2975,0.002548769598179043
Healesville,2025-09-03,14.0,300,8,"8. 73554Perfect Revenge 4d 0.0kg 8 Matthew Edwards 8 - 20 - 76 $14,490 56 7 84",,"8. 73554Perfect Revenge 4d 0.0kg 8 Matthew Edwards 8 - 20 - 76 $14,490 56 7 84",,0.125,0.155,0.14300000000000002,0.0021838966431693397
Healesville,2025-09-03,14.0,350,9,"9. 76456Akela Young 4d 0.0kg 9 Julie Faulknall 4 - 20 - 65 $20,065 15 7 416",,"9. 76456Akela Young 4d 0.0kg 9 Julie Faulknall 4 - 20 - 65 $20,065 15 7 416",,0.0,0.12625,0.07575,0.0020418591323109678
Healesville,2025-09-03,14.0,300,9,"9. 74446Redback Express 3d 0.0kg 9 Jordan Formosa 3 - 11 - 47 $6,275 48 5 96",,"9. 74446Redback Express 3d 0.0kg 9 Jordan Formosa 3 - 11 - 47 $6,275 48 5 96",,0.0,0.1775,0.1065,0.0021056216247447314
Healesville,2025-09-03,,300,0,0%-0% 0%-0% 0%-0% 0%-0%,,0%-0% 0%-0% 0%-0% 0%-0%,,1.125,0.25,0.6,
Healesville,2025-09-03,,300,0,0%-0% 0%-0% 0%-0%,,0%-0% 0%-0% 0%-0%,,1.125,0.25,0.6,
Healesville,2025-09-03,,300,0,0:22.27 Sec Time 8.41 BP 5 Odds 28.2 Trainer Nathan McKay Ongoing Winners 01-05-10 Track Direction Anti-Clockwise Winner Got A Rustler (2),,0:22.27 Sec Time 8.41 BP 5 Odds 28.2 Trainer Nathan McKay Ongoing Winners 01-05-10 Track Direction Anti-Clockwise Winner Got A Rustler (2),,1.125,0.4505,0.7202999999999999,
Healesville,2025-09-03,,300,0,0%-0% 0%-0% 0%-0% 0%-0% 0%-0%,,0%-0% 0%-0% 0%-0% 0%-0% 0%-0%,,1.125,0.25,0.6,
Healesville,2025-09-03,,300,0,0%-0% 0%-0% 0%-0% 0%-0%,,0%-0% 0%-0% 0%-0% 0%-0%,,1.125,0.25,0.6,
Healesville,2025-09-03,,300,0,0.04 Race Time 0:16.79 Sec Time 3.9 BP 1 Odds 5.5 Trainer Gary McMillan Ongoing Winners 03-04-13 Track Direction Anti-Clockwise Winner Cliff,,0.04 Race Time 0:16.79 Sec Time 3.9 BP 1 Odds 5.5 Trainer Gary McMillan Ongoing Winners 03-04-13 Track Direction Anti-Clockwise Winner Cliff,,1.125,0.38375,0.68025,
Healesville,2025-09-03,,300,0,0%-0% 0%-0% 0%-0%,,0%-0% 0%-0% 0%-0%,,1.125,0.25,0.6,
Healesville,2025-09-03,,300,0,0%-0% 0%-0% 0%-0% 0%-0%,,0%-0% 0%-0% 0%-0% 0%-0%,,1.125,0.25,0.6,
Healesville,2025-09-03,,300,0,0:24.60 Sec Time 5.21 BP 7 Odds 11 Trainer Lindsay Fulford Ongoing Winners 02-02-15 Track Direction Anti-Clockwise Winner Minter Power (4),,0:24.60 Sec Time 5.21 BP 7 Odds 11 Trainer Lindsay Fulford Ongoing Winners 02-02-15 Track Direction Anti-Clockwise Winner Minter Power (4),,1.125,0.36250000000000004,0.6675,
Healesville,2025-09-03,,300,0,0:23.85 Sec Time 8.4 Sec Time Adj 0.10 BP 3 Odds 4 Prize Won $75 Trainer Cindy Fulford Ongoing Winners 01-03-11 Track Direction Anti-,,0:23.85 Sec Time 8.4 Sec Time Adj 0.10 BP 3 Odds 4 Prize Won $75 Trainer Cindy Fulford Ongoing Winners 01-03-11 Track Direction Anti-,,1.125,0.29700000000000004,0.6282000000000001,
Healesville,2025-09-03,,300,0,0%-42% 0%-42% 0%-46% 0%-46% 0%-42%,,0%-42% 0%-42% 0%-46% 0%-46% 0%-42%,,1.125,0.41000000000000003,0.696,
Healesville,2025-09-03,,300,0,0%-0% 0%-0% 0%-100% 0%-42%,,0%-0% 0%-0% 0%-100% 0%-42%,,1.125,0.6462962962962963,0.8377777777777777,
Healesville,2025-09-03,,300,0,0.09 Race Time 0:17.20 Sec Time 4.03 Sec Time Adj 0.02 BP 4 Odds 3.4 Prize Won $320 Trainer Jordan Formosa Ongoing Winners 00-00-01,,0.09 Race Time 0:17.20 Sec Time 4.03 Sec Time Adj 0.02 BP 4 Odds 3.4 Prize Won $320 Trainer Jordan Formosa Ongoing Winners 00-00-01,,1.125,0.5025,0.7515,
Healesville,2025-09-03,,300,0,0.09 Race Time 0:17.24 Sec Time 3.99 BP 4 Odds 2.6 Prize Won $50 Trainer Jordan Formosa Ongoing Winners 02-03-10 Track Direction Anti-,,0.09 Race Time 0:17.24 Sec Time 3.99 BP 4 Odds 2.6 Prize Won $50 Trainer Jordan Formosa Ongoing Winners 02-03-10 Track Direction Anti-,,1.125,0.5025,0.7515,
Healesville,2025-09-03,,300,0,0%-30% 0%-30% 0%-0% 0%-0% 0%-30%,,0%-30% 0%-30% 0%-0% 0%-0% 0%-30%,,1.125,0.45,0.72,
Healesville,2025-09-03,,300,0,0%-0% 0%-0% 0%-100% 0%-30%,,0%-0% 0%-0% 0%-100% 0%-30%,,1.125,0.7394736842105264,0.8936842105263159,
Healesville,2025-09-03,,300,0,0.06 Race Time 0:16.89 Sec Time 3.96 BP 1 Odds 7 Trainer Gary McMillan Ongoing Winners 01-02-07 Track Direction Anti-Clockwise Winner,,0.06 Race Time 0:16.89 Sec Time 3.96 BP 1 Odds 7 Trainer Gary McMillan Ongoing Winners 01-02-07 Track Direction Anti-Clockwise Winner,,1.125,0.341,0.6546000000000001,
Healesville,2025-09-03,,300,0,0%-17% 0%-17% 0%-17% 0%-17% 0%-17%,,0%-17% 0%-17% 0%-17% 0%-17% 0%-17%,,1.125,0.62,0.8220000000000001,
Healesville,2025-09-03,,300,0,0%-0% 0%-0% 0%-0% 0%-17%,,0%-0% 0%-0% 0%-0% 0%-17%,,1.125,0.5499999999999999,0.78,
Healesville,2025-09-03,,300,0,0.08 Race Time 0:17.02 Sec Time 3.95 BP 8 Odds 20 Trainer Elaine Wood Ongoing Winners 01-01-04 Track Direction Anti-Clockwise Winner,,0.08 Race Time 0:17.02 Sec Time 3.95 BP 8 Odds 20 Trainer Elaine Wood Ongoing Winners 01-01-04 Track Direction Anti-Clockwise Winner,,1.125,0.42125,0.70275,
Healesville,2025-09-03,,300,0,0.06 Race Time 0:16.89 Sec Time 3.96 BP 2 Odds 4.5 Trainer Elaine Wood Ongoing Winners 01-02-07 Track Direction Anti-Clockwise Winner,,0.06 Race Time 0:16.89 Sec Time 3.96 BP 2 Odds 4.5 Trainer Elaine Wood Ongoing Winners 01-02-07 Track Direction Anti-Clockwise Winner,,1.125,0.341,0.6546000000000001,
Healesville,2025-09-03,,435,0,0%-50% 0%-50% 0%-50%,,0%-50% 0%-50% 0%-50%,,1.125,0.15,0.54,
Healesville,2025-09-03,,435,0,0%-100% 0%-0% 0%-100% 0%-50%,,0%-100% 0%-0% 0%-100% 0%-50%,,1.125,0.7481481481481481,0.8988888888888888,
Healesville,2025-09-03,,435,0,0.06 Race Time 0:25.00 Sec Time 5.23 BP 3 Odds 3 Prize Won $160 Trainer Lindsay Fulford Ongoing Winners 00-02-09 Track Direction Anti-,,0.06 Race Time 0:25.00 Sec Time 5.23 BP 3 Odds 3 Prize Won $160 Trainer Lindsay Fulford Ongoing Winners 00-02-09 Track Direction Anti-,,1.125,0.325,0.645,
Healesville,2025-09-03,,435,0,0%-40% 0%-40% 0%-33% 0%-33% 0%-40%,,0%-40% 0%-40% 0%-33% 0%-33% 0%-40%,,1.125,0.355,0.663,
Healesville,2025-09-03,,435,0,0%-0% 0%-0% 0%-100% 0%-40%,,0%-0% 0%-0% 0%-100% 0%-40%,,1.125,0.6447368421052633,0.8368421052631579,
Healesville,2025-09-03,,435,0,0:22.99 Sec Time 8.51 Sec Time Adj 0.21 BP 7 Odds 5 Trainer Diane Wainwright Ongoing Winners 01-04-13 Track Direction Anti-Clockwise,,0:22.99 Sec Time 8.51 Sec Time Adj 0.21 BP 7 Odds 5 Trainer Diane Wainwright Ongoing Winners 01-04-13 Track Direction Anti-Clockwise,,1.125,0.489,0.7434000000000001,
Healesville,2025-09-03,,435,0,0%-17% 0%-17% 0%-18% 0%-18% 0%-17%,,0%-17% 0%-17% 0%-18% 0%-18% 0%-17%,,1.125,0.62,0.8220000000000001,
Healesville,2025-09-03,,435,0,0%-0% 0%-0% 0%-0% 0%-17%,,0%-0% 0%-0% 0%-0% 0%-17%,,1.125,0.5499999999999999,0.78,
Healesville,2025-09-03,,435,0,0.09 Race Time 0:17.20 Sec Time 4.03 Sec Time Adj 0.02 BP 1 Odds 5.5 Trainer William Majoor Ongoing Winners 00-00-01 Track Direction Anti-,,0.09 Race Time 0:17.20 Sec Time 4.03 Sec Time Adj 0.02 BP 1 Odds 5.5 Trainer William Majoor Ongoing Winners 00-00-01 Track Direction Anti-,,1.125,0.5025,0.7515,
Healesville,2025-09-03,,435,0,0.08 Race Time 0:16.91 Sec Time 4.02 Sec Time Adj 0.01 BP 5 Odds 47.8 Prize Won $50 Trainer William Majoor Ongoing Winners 00-03-11 Track,,0.08 Race Time 0:16.91 Sec Time 4.02 Sec Time Adj 0.01 BP 5 Odds 47.8 Prize Won $50 Trainer William Majoor Ongoing Winners 00-03-11 Track,,1.125,0.46249999999999997,0.7275,
Healesville,2025-09-03,,300,1,1,,1,,1.0,1.0,1.0,
Healesville,2025-09-03,,300,1,1. 57Cash Job 2d 0.0kg 1 Nathan McKay 0 - 0 - 2 $0 3 16 Mdn,,1. 57Cash Job 2d 0.0kg 1 Nathan McKay 0 - 0 - 2 $0 3 16 Mdn,,1.0,0.5575,0.7344999999999999,
Healesville,2025-09-03,,300,1,1. 0kg (1) bl 2 D NATHAN MCKAY Horse: 0-0-2 0%-0%,,1. 0kg (1) bl 2 D NATHAN MCKAY Horse: 0-0-2 0%-0%,,1.0,0.8455882352941175,0.9073529411764705,
Healesville,2025-09-03,,300,2,2. 877Be A Beauty 2b 0.0kg 2 Gary McMillan 0 - 0 - 3 $0 4 17 Mdn,,2. 877Be A Beauty 2b 0.0kg 2 Gary McMillan 0 - 0 - 3 $0 4 17 Mdn,,0.875,0.28325,0.51995,
Healesville,2025-09-03,,300,2,2. 0kg (2) bl 2 B GARY MCMILLAN Horse: 0-0-3 0%-0%,,2. 0kg (2) bl 2 B GARY MCMILLAN Horse: 0-0-3 0%-0%,,0.875,0.6088235294117648,0.7152941176470589,
Healesville,2025-09-03,,300,3,3. 458xWarrior Elfie 2d 0.0kg 3 Lindsay Fulford 0 - 0 - 3 $75 FU 153 Mdn,,3. 458xWarrior Elfie 2d 0.0kg 3 Lindsay Fulford 0 - 0 - 3 $75 FU 153 Mdn,,0.75,0.29975,0.47985000000000005,
Healesville,2025-09-03,,300,3,3. 0kg (3) bl/wh 2 D LINDSAY FULFORD Horse: 0-0-3 0%-0%,,3. 0kg (3) bl/wh 2 D LINDSAY FULFORD Horse: 0-0-3 0%-0%,,0.75,0.4970588235294117,0.5982352941176471,
Healesville,2025-09-03,,300,4,"4. 43742Guacamole Irish 2d 0.0kg 4 Jordan Formosa 0 - 10 - 24 $2,885 25 5 Mdn",,"4. 43742Guacamole Irish 2d 0.0kg 4 Jordan Formosa 0 - 10 - 24 $2,885 25 5 Mdn",,0.625,0.255,0.403,
Healesville,2025-09-03,,300,4,4. 0kg (4) bl 2 D JORDAN FORMOSA Horse: 0-10-24 0%-42%,,4. 0kg (4) bl 2 D JORDAN FORMOSA Horse: 0-10-24 0%-42%,,0.625,0.52125,0.56275,
Healesville,2025-09-03,,435,4,4%-24% 6%-29%,,4%-24% 6%-29%,,0.625,0.37375,0.47425,
Healesville,2025-09-03,,300,5,5. 36557Be Gracious 2b 0.0kg 5 Gary McMillan 0 - 3 - 10 $655 11 17 Mdn,,5. 36557Be Gracious 2b 0.0kg 5 Gary McMillan 0 - 3 - 10 $655 11 17 Mdn,,0.5,0.2075,0.3245,
Healesville,2025-09-03,,300,5,5. 0kg (5) bl 2 B GARY MCMILLAN Horse: 0-3-10 0%-30%,,5. 0kg (5) bl 2 B GARY MCMILLAN Horse: 0-3-10 0%-30%,,0.5,0.43000000000000005,0.458,
Healesville,2025-09-03,,300,6,6. 54355Be A Secret 2d 0.0kg 6 Elaine Wood 0 - 1 - 6 $310 7 10 Mdn,,6. 54355Be A Secret 2d 0.0kg 6 Elaine Wood 0 - 1 - 6 $310 7 10 Mdn,,0.375,0.21,0.276,
Healesville,2025-09-03,,300,6,6%-30% 4%-29%,,6%-30% 4%-29%,,0.375,0.3411764705882353,0.3547058823529412,
Healesville,2025-09-03,,300,6,6%-30% 4%-29%,,6%-30% 4%-29%,,0.375,0.3411764705882353,0.3547058823529412,
Healesville,2025-09-03,,300,6,6. 0kg (6) bl 2 D ELAINE WOOD Horse: 0-1-6 0%-17%,,6. 0kg (6) bl 2 D ELAINE WOOD Horse: 0-1-6 0%-17%,,0.375,0.3675,0.37050000000000005,
Healesville,2025-09-03,,300,7,"7. 3633xWarrior Lisa 2b 0.0kg 7 Lindsay Fulford 0 - 6 - 12 $1,380 FU 126 Mdn",,"7. 3633xWarrior Lisa 2b 0.0kg 7 Lindsay Fulford 0 - 6 - 12 $1,380 FU 126 Mdn",,0.25,0.28,0.268,
Healesville,2025-09-03,,435,7,7. 0kg (7) bl 2 B LINDSAY FULFORD Horse: 0-6-12 0%-50%,,7. 0kg (7) bl 2 B LINDSAY FULFORD Horse: 0-6-12 0%-50%,,0.25,0.32125,0.29274999999999995,
Healesville,2025-09-03,,300,8,8. 52453Audacious Chief 2d 0.0kg 8 Diane Wainwright 0 - 4 - 10 $900 11 12 Mdn,,8. 52453Audacious Chief 2d 0.0kg 8 Diane Wainwright 0 - 4 - 10 $900 11 12 Mdn,,0.125,0.23500000000000001,0.191,
Healesville,2025-09-03,,435,8,8. 0kg (8) bl 2 D DIANE WAINWRIGHT Horse: 0-4-10 0%-40%,,8. 0kg (8) bl 2 D DIANE WAINWRIGHT Horse: 0-4-10 0%-40%,,0.125,0.33325000000000005,0.24995,
Healesville,2025-09-03,,435,8,8%-40% 12%-45%,,8%-40% 12%-45%,,0.125,0.4125,0.2975,
Healesville,2025-09-03,,300,9,"9. 64228Scout's Way 4b 0.0kg 9 William Majoor 0 - 3 - 18 $1,010 7 5 Mdn",,"9. 64228Scout's Way 4b 0.0kg 9 William Majoor 0 - 3 - 18 $1,010 7 5 Mdn",,0.0,0.32799999999999996,0.19679999999999997,
Gawler,2025-09-03,,400,0,0%-20% 0%-20% 0%-20%,,0%-20% 0%-20% 0%-20%,,1.125,0.65,0.8400000000000001,
Gawler,2025-09-03,,400,0,0%-0% 0%-0% 0%-100% 0%-20%,,0%-0% 0%-0% 0%-100% 0%-20%,,1.125,0.8342105263157895,0.9505263157894737,
Gawler,2025-09-03,,400,0,0%-30% 0%-30% 0%-33% 0%-12% 0%-33%,,0%-30% 0%-30% 0%-33% 0%-12% 0%-33%,,1.125,0.5325,0.7695,
Gawler,2025-09-03,,400,0,0%-0% 0%-0% 0%-0% 0%-30%,,0%-0% 0%-0% 0%-0% 0%-30%,,1.125,0.45,0.72,
Gawler,2025-09-03,,342,0,0%-17% 0%-17% 0%-0% 0%-0% 0%-12%,,0%-17% 0%-17% 0%-0% 0%-0% 0%-12%,,1.125,0.62,0.8220000000000001,
Gawler,2025-09-03,,342,0,0%-100% 0%-0% 0%-0% 0%-17%,,0%-100% 0%-0% 0%-0% 0%-17%,,1.125,0.7185185185185184,0.8811111111111111,
Gawler,2025-09-03,,342,0,0%-44% 0%-44% 0%-14% 0%-29% 0%-0% 0%-45%,,0%-44% 0%-44% 0%-14% 0%-29% 0%-0% 0%-45%,,1.125,0.36250000000000004,0.6675,
Gawler,2025-09-03,,342,0,0%-0% 0%-0% 0%-0% 0%-44%,,0%-0% 0%-0% 0%-0% 0%-44%,,1.125,0.25,0.6,
Gawler,2025-09-03,,342,0,0.07 Race Time 0:20.27 Sec Time 4.74 BP 5 Odds 15 Prize Won $145 Trainer Clint Trengove Ongoing Winners 00-05-10 Track Direction Anti-,,0.07 Race Time 0:20.27 Sec Time 4.74 BP 5 Odds 15 Prize Won $145 Trainer Clint Trengove Ongoing Winners 00-05-10 Track Direction Anti-,,1.125,0.335,0.651,
Gawler,2025-09-03,,400,0,0%-0% 0%-0% 0%-0% 3%-33%,,0%-0% 0%-0% 0%-0% 3%-33%,,1.125,0.45,0.72,
Gawler,2025-09-03,,400,0,0%-0% 0%-0% 0%-0% 25%-42%,,0%-0% 0%-0% 0%-0% 25%-42%,,1.125,0.4235294117647058,0.7041176470588235,
Gawler,2025-09-03,,400,0,0%-0% 0%-0% 0%-0% 5%-37%,,0%-0% 0%-0% 0%-0% 5%-37%,,1.125,0.22037037037037038,0.5822222222222222,
Gawler,2025-09-03,,530,0,0%-0% 0%-100% 100%- 5%-46%,,0%-0% 0%-100% 100%- 5%-46%,,1.125,0.56375,0.78825,
Gawler,2025-09-03,,530,0,0%-50% 0%-50% 0%-50% 6%-42%,,0%-50% 0%-50% 0%-50% 6%-42%,,1.125,0.15625,0.54375,
Gawler,2025-09-03,,530,0,0%-100% 100%- 0%-100% 7%-51%,,0%-100% 100%- 0%-100% 7%-51%,,1.125,0.70625,0.87375,
Gawler,2025-09-03,,400,0,0%-0% 0%-0% 0%-0% 32%-73%,,0%-0% 0%-0% 0%-0% 32%-73%,,1.125,0.4088235294117647,0.6952941176470588,
Gawler,2025-09-03,,400,0,0.27 Race Time 0:19.62 Sec Time 4.61 Sec Time Adj 0.12 BP 2 Odds 2 Trainer Brenda Oakey Ongoing Winners 01-04-09 Track Direction Anti-,,0.27 Race Time 0:19.62 Sec Time 4.61 Sec Time Adj 0.12 BP 2 Odds 2 Trainer Brenda Oakey Ongoing Winners 01-04-09 Track Direction Anti-,,1.125,0.48875,0.74325,
Gawler,2025-09-03,,400,0,0%-100% 100%- 0%-100% 18%-56%,,0%-100% 100%- 0%-100% 18%-56%,,1.125,0.8530000000000001,0.9618,
Gawler,2025-09-03,,400,0,0%-0% 100%- 100%- 9%-46%,,0%-0% 100%- 100%- 9%-46%,,1.125,0.638235294117647,0.8329411764705882,
